ChEMBL_ID,canonical_smiles,standard_value,standard_units,assay_description,activity_flag,Mol,MolWt,LogP
CHEMBL4284355,Cc1ccc(Cn2c(/C=C3\SC(=S)N(CCC(=O)O)C3=O)nc3ccccc32)cc1,8740.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b696430>,437.54600000000016,4.068920000000003
CHEMBL3794067,COc1ccc([C@H]2SCC(=O)N2NC(=O)c2nccnc2N)cc1OC,213153.6187102101,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b696200>,375.4100000000001,0.9949999999999999
CHEMBL4218483,COc1cc(OC)c(-c2nc3cc(/C=C4\SC(=O)NC4=O)ccc3[nH]2)cc1OC,1840.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b696040>,411.43900000000014,3.579600000000001
CHEMBL3098830,Cc1ccc(C(=O)CN2C(=O)S/C(=C\C3=C(Cl)c4ccccc4CCC3)C2=O)cc1,100000.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b672660>,437.94800000000026,5.743420000000005
CHEMBL4202950,COc1cc(-c2nc3cc(/C=C4\SC(=O)N(CC(=O)c5ccccc5)C4=O)ccc3[nH]2)cc(OC)c1OC,880.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b672270>,529.5740000000002,5.174900000000005
CHEMBL4289418,Cc1ccc(Cn2c(/C=C3\SC(=S)N(CC(=O)O)C3=O)nc3ccc(Cl)cc32)cc1,9970.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b672ac0>,457.9640000000002,4.332220000000003
CHEMBL4211815,COc1cc(-c2nc3cc(/C=C4\SC(=O)N(CC(=O)N5CCCC5)C4=O)ccc3[nH]2)cc(OC)c1OC,910.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b6723c0>,522.5830000000004,3.914400000000003
CHEMBL4550253,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccccc4Cl)cc3)ccnc2cc1OCCCN1CCOCC1,8500.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b672890>,664.1839999999996,6.100900000000006
CHEMBL4460608,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)cc3Cl)ccnc2cc1OCCCN1CCOCC1,6700.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b672820>,700.1639999999995,6.379100000000006
CHEMBL3098836,COc1ccc(C(=O)CN2C(=O)S/C(=C\C3=C(Cl)c4cc(C)c(C)cc4CCC3)C2=O)cc1,100000.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b6729e0>,482.0010000000003,6.060440000000005
CHEMBL4472209,CCN(CC)CCCOc1cc2nccc(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)c2cc1OC,450.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b672f90>,687.7160000000002,7.013500000000007
CHEMBL4276731,O=C(O)CN1C(=O)/C(=C/c2nc3ccccc3n2Cc2ccc(Br)cc2)SC1=S,9120.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b672eb0>,488.3880000000001,4.132900000000003
CHEMBL3793638,CCOc1cc([C@@H]2SCC(=O)N2NC(=O)c2cnc(C)cn2)ccc1O,267078.323389117,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b672d60>,374.4220000000001,1.8083199999999997
CHEMBL4206739,COc1cc(-c2nc3cc(/C=C4\SC(=O)NC4=O)ccc3[nH]2)ccc1OCC(C)C,5110.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b672510>,423.4940000000002,4.597200000000003
CHEMBL5192072,Cc1ccc(C/N=C2\NC(=O)/C(=C3\CCNC(=O)c4[nH]c5ccccc5c43)S2)cc1,1240.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition incubated for 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b672040>,416.5060000000001,3.740120000000002
CHEMBL565219,C=CCc1cc(/C=C2\SC(=O)NC2=O)c(O)c(-c2ccc(O)c(CC=C)c2)c1,91600.0,nM,Antiproliferative activity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b672120>,393.4640000000001,4.545700000000003
CHEMBL4281869,CCn1c(/C=C2\SC(=S)N(CC(=O)O)C2=O)nc2ccccc21,9440.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad076d0>,347.42100000000005,2.3420000000000005
CHEMBL4763026,O=C1NC(=O)/C(=C/c2ccc(-c3nc4c5ccccc5c5ccccc5c4[nH]3)cc2)S1,1700.0,nM,Cytotoxicity against human A549/ATCC assessed as reduction in cell viability after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad077b0>,421.4810000000001,5.860200000000003
CHEMBL4577182,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4cccc(Cl)c4)cc3)ccnc2cc1OCCCN1CCOCC1,8900.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07200>,664.1839999999996,6.100900000000006
CHEMBL262615,CCOc1ccc(/C=C2/SC(=O)N(CCN)C2=O)cc1,25000.0,nM,Antiproliferative activity against human A549 cells,inactive,<rdkit.Chem.rdchem.Mol object at 0x16ad07f20>,292.35999999999996,2.0803
CHEMBL3794212,Cc1cnc(C(=O)NN2C(=O)CS[C@@H]2c2cccc([N+](=O)[O-])c2)cn1,278267.0640320341,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07eb0>,359.3670000000001,1.6122199999999998
CHEMBL360496,CC(=O)OC[C@]12C[C@H]3OC4(O)[C@@H](O[C@H](C)C[C@@]45NC(=O)CS5)O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12CO,1861.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16ad070b0>,661.8140000000002,2.8109000000000015
CHEMBL175921,C[C@@H]1C[C@@]2(NC(=O)CS2)C2(O)O[C@@H]3C[C@@]4(COC(=O)c5ccccc5)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54CO)C[C@H]3O[C@@H]2O1,625.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07040>,723.8850000000001,4.104800000000003
CHEMBL4216605,O=C(O)CN1C(=O)/C(=C/c2ccc3c(c2)c2ccccc2n3Cc2ccc(Br)cc2F)SC1=S,9440.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07f90>,555.4500000000002,6.030200000000003
CHEMBL1213862,O=C1NC(=O)/C(=C2/C(=O)Nc3ccccc32)S1,60700.0,nM,Antiproliferative activity against apoptosis resistant human A549 cells after 72 hrs by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16ad07e40>,246.247,1.3328
CHEMBL3098841,O=C(CN1C(=O)CSC1=O)c1ccc(Cl)cc1,100000.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16ad07dd0>,269.709,2.2180999999999997
CHEMBL3098839,Cc1ccc(C(=O)CN2C(=O)CSC2=O)cc1,17030.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16ad07c80>,249.291,1.87312
CHEMBL5196368,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)N4CCN(C(=O)CN5C(=O)S/C(=C\c6ccco6)C5=O)CC4)CC[C@]3(C)CC[C@]12C,170.0,nM,Cytotoxicity against human A549 cells assessed as inhibition of cell growth measured after 96 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07c10>,753.9619999999999,7.613400000000009
CHEMBL3098831,COc1ccc(C(=O)CN2C(=O)S/C(=C\C3=C(Cl)c4ccccc4CCC3)C2=O)cc1,5440.0,nM,Cytotoxicity against human A549 cells by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07970>,453.94700000000023,5.443600000000004
CHEMBL4209079,COc1ccc(-c2nc3cc(/C=C4\SC(=O)NC4=O)ccc3[nH]2)cc1OC,570.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07900>,381.4130000000001,3.5710000000000015
CHEMBL3261573,COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCc2ccc(Br)cc2)c1,210.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07740>,511.4410000000002,5.2088000000000045
CHEMBL4445015,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4cc(F)cc(F)c4)cc3)ccnc2cc1OCCCN1CCOCC1,6100.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad075f0>,665.7189999999996,5.725700000000006
CHEMBL4467951,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)c(Cl)c3)ccnc2cc1OCCCN1CCOCC1,6100.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07510>,700.1639999999995,6.379100000000006
CHEMBL175716,Cc1ccc(S(=O)(=O)OC[C@]23C[C@H]4OC5(O)[C@@H](O[C@H](C)C[C@@]56NC(=O)CS6)O[C@@H]4C[C@@H]2CC[C@@H]2[C@@H]3CC[C@]3(C)[C@@H](C4=CC(=O)OC4)CC[C@]23CO)cc1,48.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16ad074a0>,773.9669999999999,3.9617200000000024
CHEMBL4562312,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)c(F)c3)ccnc2cc1OCCCN1CCOCC1,4600.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad073c0>,683.7089999999996,5.864800000000006
CHEMBL3261578,COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCc2ccc(O)cc2)c1,720.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07190>,448.5440000000002,4.151900000000003
CHEMBL3261541,COc1ccccc1N1C(=O)CSC1c1cccc(Br)c1,1870.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16ad07120>,364.264,4.236300000000003
CHEMBL2316318,CCN1C(=O)S/C(=C\C2=Cc3ccccc3OC2)C1=O,200000.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16acfd820>,287.3400000000001,3.061600000000001
CHEMBL3792993,O=C(NN1C(=O)CS[C@@H]1c1ccc(Cl)cc1)c1cnccn1,298696.4885240809,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfdeb0>,334.78800000000007,2.049
CHEMBL3098832,O=C(CN1C(=O)S/C(=C\C2=C(Cl)c3ccccc3CCC2)C1=O)c1ccc(Cl)cc1,100000.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16acfdc10>,458.3660000000002,6.0884000000000045
CHEMBL4456494,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4)cc3)ccnc2cc1OCCCN1CCOCC1,4900.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd900>,647.7289999999996,5.586600000000005
CHEMBL4455726,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)cc3F)ccnc2cc1OCCCN1CCOCC1,2100.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd4a0>,683.7089999999996,5.864800000000006
CHEMBL3792977,Nc1nccnc1C(=O)NN1C(=O)CSC1c1ccccc1,244293.7867439545,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfddd0>,315.358,0.9777999999999994
CHEMBL1910509,O=C1NC(=O)/C(=C/c2c[nH]c3ccccc23)S1,87700.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16acfde40>,244.275,2.4918000000000005
CHEMBL368047,C[C@@H]1C[C@@]2(NC(=O)CS2)[C@]2(O)O[C@@H]3C[C@@]4(C=O)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54CO)C[C@H]3O[C@@H]2O1,74.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16acfdcf0>,617.7610000000004,2.4467
CHEMBL3088155,COc1ccc(/C=C2\S/C(=N\c3nc(-c4c(C)n(C)n(-c5ccccc5)c4=O)cs3)N(c3ccccc3)C2=O)cc1,9100.0,nM,Cytotoxicity against human A549 cells after 72 hrs by SRB assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfdc80>,579.7070000000002,6.425120000000006
CHEMBL4483794,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCc2sccc2C1,20000.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16acfda50>,753.7999999999996,7.791500000000006
CHEMBL3794581,CCOc1cc([C@H]2SCC(=O)N2NC(=O)c2nccnc2N)ccc1O,224208.1990357209,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd970>,375.4100000000001,1.0820999999999996
CHEMBL4462007,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3Cl)ccnc2cc1OCCCN1CCCC1,880.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd7b0>,684.1649999999995,7.142700000000006
CHEMBL4451737,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,510.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd740>,714.7419999999995,5.9191000000000065
CHEMBL175769,CC(=O)CCC(=O)OC[C@]12C[C@H]3OC4(O)[C@@H](O[C@H](C)C[C@@]45NC(=O)CS5)O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12CO,463.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd6d0>,717.878,3.160200000000002
CHEMBL3098844,Cc1cc2c(cc1C)C(Cl)=C(/C=C1\SC(=O)NC1=O)CCC2,5390.0,nM,Cytotoxicity against human A549 cells by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd660>,333.84000000000015,4.456540000000003
CHEMBL3261576,COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCc2ccc(Cl)cc2)c1,160.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd5f0>,466.99000000000024,5.099700000000005
CHEMBL3261564,COC(=O)c1cccc(C2SCC(=O)N2c2ccccc2OC)c1,290.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd580>,343.40400000000005,3.2604000000000024
CHEMBL4293343,Cc1ccc(Cn2c(/C=C3\SC(=S)N(CC(=O)O)C3=O)nc3ccccc32)cc1,3220.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd510>,423.5190000000002,3.6788200000000018
CHEMBL4160329,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)cc3)ccnc2cc1OCCCN1CCOCC1,6000.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd3c0>,665.7189999999996,5.725700000000006
CHEMBL4582080,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(Cl)cc4)cc3)ccnc2cc1OCCCN1CCOCC1,6700.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd270>,664.1839999999996,6.100900000000006
CHEMBL4472443,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCC(N2CCCCC2)CC1,380.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd120>,782.8609999999992,7.622000000000009
CHEMBL4522971,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1C[C@H]2CCCC[C@H]2C1,1930.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd200>,739.7919999999995,7.793700000000007
CHEMBL1213806,O=C1NC(=S)S/C1=C1\C(=O)Nc2ccccc21,99000.0,nM,Antiproliferative activity against apoptosis resistant human A549 cells after 72 hrs by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16acfd190>,262.31500000000005,1.4976999999999998
CHEMBL4215478,COc1ccc(-c2nc3cc(/C=C4\SC(=O)N(CC(=O)c5ccccc5)C4=O)ccc3[nH]2)cc1OC,740.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855c80>,499.54800000000023,5.166300000000005
CHEMBL4291623,C=C1C(=O)[C@]23[C@H](O)[C@H]1C[C@H](O)[C@H]2[C@]12CCCC(C)(C)[C@H]1C[C@H]3O[C@@H]2OCCCn1cc(CN2C(=O)SC(=C(C)C)C2=O)nn1,9200.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855ba0>,626.7760000000001,3.598600000000002
CHEMBL3794545,Cc1cnc(C(=O)NN2C(=O)CS[C@@H]2c2ccc([N+](=O)[O-])cc2)cn1,278267.0640320341,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855b30>,359.3670000000001,1.6122199999999998
CHEMBL3261558,COc1ccccc1N1C(=O)CSC1c1cccc(Cl)c1,8180.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855ac0>,319.813,4.127200000000003
CHEMBL4280306,C=C1C(=O)[C@]23[C@H](O)[C@H]1C[C@H](O)[C@H]2[C@]12CCCC(C)(C)[C@H]1C[C@H]3O[C@@H]2OCCCn1cc(CN2C(=O)S/C(=C/CCCCC)C2=O)nn1,4800.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855a50>,668.8569999999999,4.768900000000005
CHEMBL4294458,COc1ccc2c(c1)nc(/C=C1\SC(=S)N(CC(=O)O)C1=O)n2Cc1ccc(C)cc1,5680.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b8559e0>,453.5450000000003,3.687420000000002
CHEMBL4286115,O=C(O)CN1C(=O)/C(=C/c2nc3ccccc3n2Cc2ccccc2F)SC1=S,2670.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855900>,427.4820000000001,3.5095000000000027
CHEMBL4285092,O=C(O)CN1C(=O)/C(=C/c2nc3ccccc3n2Cc2ccc(F)cc2)SC1=S,3570.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855890>,427.4820000000001,3.5095000000000027
CHEMBL4291331,COc1ccc(C(=O)Cn2c(/C=C3\SC(=S)N(CC(=O)O)C3=O)nc3ccccc32)cc1,5150.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855820>,467.5280000000002,3.2136000000000013
CHEMBL4288578,Cc1ccc(C(=O)Cn2c(/C=C3\SC(=S)N(CC(=O)O)C3=O)nc3ccccc32)cc1,9460.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b8556d0>,451.5290000000002,3.5134200000000018
CHEMBL4294863,COc1c(/C=C2\SC(=S)NC2=O)c(NS(=O)(=O)c2cccs2)cc2c1OCO2,14700.0,nM,Growth inhibition of human A549 cells expressing mutant KRAS incubated for 72 hrs by MTS assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b855510>,456.54800000000023,2.7750000000000004
CHEMBL4283758,C=C1C(=O)[C@]23[C@H](O)[C@H]1C[C@H](O)[C@H]2[C@]12CCCC(C)(C)[C@H]1C[C@H]3O[C@@H]2OCCCn1cc(CN2C(=O)S/C(=C/C)C2=O)nn1,3500.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b8554a0>,612.7490000000001,3.2085000000000017
