,0
[13*][C@H]1CS[C@]2(C[C@@H](C)O[C@H]3O[C@@H]4C[C@@H]5CC[C@@H]6[C@H](CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]67[15*])[C@@]5(C=O)C[C@H]4OC32O)N1,0.2445426235282516
[13*][C@@H]1CS[C@]2(C[C@@H](C)O[C@H]3O[C@@H]4C[C@@H]5CC[C@@H]6[C@H](CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]67[15*])[C@@]5([15*])C[C@H]4OC32O)N1,0.2445426235282516
[13*][C@@H]1CS[C@]2(C[C@@H](C)O[C@H]3O[C@@H]4C[C@@H]5CC[C@@H]6[C@H](CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]67[15*])[C@@]5(C=O)C[C@H]4OC32O)N1,0.2445426235282516
[16*]c1cc([16*])c(Cl)cc1[16*],0.24354064554642277
[14*]c1cn2ccc([16*])cc2n1,0.24354064554642277
[16*]c1ccc([16*])c(F)c1,0.2395192434152647
[3*]OS(C)(=O)=O,0.2261384909806605
[3*]OS(=O)(=O)c1ccc(C)cc1,0.2261384909806605
[7*]CCC,0.2235278051145806
[7*]C(C)C,0.2235278051145806
[7*]CCCCCC,0.2235278051145806
[16*]c1cccc(Br)c1,0.2216838255498722
[16*]c1cc([16*])c([16*])c([16*])c1,0.21128330054026473
[15*][C@]12C[C@H]3OC4(O)[C@@H](O[C@H](C)C[C@@]45NC(=O)CS5)O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12[15*],0.19807206791517362
[7*]C1SC(=O)NC1=O,0.19223648302202773
[7*]C1S/C(=N\c2nc([14*])cs2)N([10*])C1=O,0.18774973407988405
[4*]CC[4*],0.1804852469954201
[16*]c1ccc([16*])c([16*])c1,0.17758732172173786
[7*]CC1=C(Cl)c2cc(C)c(C)cc2CCC1,0.17351506099282463
[16*]c1cccc(C)c1,0.17131893019110123
[4*]CC(C)C,0.16246361302961831
[9*]n1c2ccccc2c2cc([16*])ccc21,0.1574493658619943
[4*]CCC[8*],0.15114874455185
[5*]NC(=S)NN1C(=O)CSC1[13*],0.1493923192619766
[16*]c1ccccc1Br,0.1478573739775172
[16*]c1ccc([16*])c(Cl)c1,0.14759855755232856
[8*]C(F)(F)F,0.14164372716138351
[9*]n1c([14*])nc2cc([16*])ccc21,0.13352330460713624
[16*]c1cccc([16*])c1,0.13263580535711234
[14*]c1ccccn1,0.1259300070182187
[5*]N1CCN(C)CC1,0.12478576207138496
[8*]CC(=O)O,0.12303290173427625
[1*]C(=O)CCC(C)=O,0.1226908473767085
[1*]C(C)=O,0.12269084737670849
[1*]C(=O)CCC(C)O,0.12269084737670848
[11*]SC,0.10952872839035149
[16*]c1ccc2ccccc2c1,0.10578441384511526
[16*]c1cccc2ccccc12,0.10578441384511526
[7*]C1S/C(=N/C[8*])NC1=O,0.09349186970485655
[16*]c1c(F)cccc1F,0.08291858203234684
[14*]c1ccco1,0.08141090067462399
[9*]n1c(=O)c([16*])c(C)n1C,0.07296713102459464
[1*]C(=O)NN1C(=O)C(C)(C)SC1[13*],0.06719223938022938
[5*]N1CCCN(C)CC1,0.06602198410960292
[5*]N1C[C@H]2CCCC[C@H]2C1,0.06480704385515385
[5*]N1CCC(C)CC1,0.06480704385515382
[4*]CCCC[4*],0.06211268707145712
[16*]c1ccc(C#N)cc1,0.05621007938433657
[16*]c1ccc([N+](=O)[O-])cc1,0.044870830303147306
[16*]c1ccc([16*])c2ccccc12,0.04025524783816274
[16*]c1cc(F)cc(F)c1,0.035011652094670234
[16*]c1ccccc1F,0.030899319475089455
[15*]C1CC1,0.015861553298201863
[14*]c1cccs1,0.010456813982367247
[16*]c1ccc(O)cc1,0.008461619240509815
[8*]C[8*],0.00486727219101725
[5*]N1/C(=N/c2cccc([16*])c2)SCC1([13*])O,0.0
[3*]O[Si](C)(C)C,0.0
C/C1=C/C(=O)O[C@@H]2C[C@@H](CC[C@H](C)/C=C\C=C\CC1)O[C@@](O)([C@@H]1CSC(=O)N1)C2,0.0
C/C1=C/C(=O)O[C@@H]2C[C@@H](CC[C@H](C)/C=C\C3OC3CC1)O[C@@](O)([C@@H]1CSC(=O)N1)C2,0.0
[7*]CC,0.0
[14*]c1[nH]c2ccc(C)cc2c1[16*],0.0
C[C@@H]1C[C@@]2(NCCS2)[C@]2(O)O[C@@H]3C[C@@]4(C=O)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54O)C[C@H]3O[C@@H]2O1,0.0
[1*]C(=O)NN1C(=O)C(C)SC1[13*],0.0
[16*]c1ccc(F)c(F)c1F,0.0
[7*]CC(C)C,0.0
[9*]n1c([14*])nc2ccc(Cl)cc21,0.0
[15*][C@]12CC[C@H](C3=CC(=O)OC3)[C@@]1(C)CC[C@H]1[C@H]2CC[C@H]2C[C@H]3O[C@@H]4O[C@H](C)C[C@@]5(NC(=O)CS5)[C@]4(O)O[C@@H]3C[C@@]21C=O,0.0
[15*]C12O[C@@H]3C[C@@]4([15*])[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54[15*])C[C@H]3O[C@@H]1O[C@H](C)C[C@@]21NC(=O)CS1,0.0
[14*]c1nc2c3ccccc3c3ccccc3c2[nH]1,0.0
[16*]c1ccccc1O,0.0
[8*]CC([8*])O,0.0
[13*]C12O[C@@H]3C[C@@]4([15*])[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54[15*])C[C@H]3O[C@@H]1O[C@H](C)C[C@@]21NC(=O)CS1,0.0
[8*]CC[8*],0.0
[14*]c1[nH]c2ccc(Cl)cc2c1[16*],0.0
[16*]c1ccc([16*])cc1,-0.022814054921412686
[4*]CC,-0.02767359193639644
[8*]CCC(=O)O,-0.027700250033224162
[16*]c1ccncc1,-0.05381585311280182
[16*]c1cc(F)c([16*])c(F)c1,-0.06457644852930951
[5*]NC,-0.06956531133005742
[16*]c1ccccc1[N+](=O)[O-],-0.07664989412979394
[16*]c1cccnc1,-0.07881110317965472
[14*]c1cccn1C,-0.07881110317965472
[14*]c1ncc[nH]1,-0.08296536545570643
[15*]C1C2CSCN2C2(C(=O)Nc3ccc(C)cc32)C1([15*])C#N,-0.08296536545570643
[6*]C([6*])=O,-0.08296536545570643
[7*]C1C(=O)Nc2ccc(Br)cc21,-0.09127873760687821
[6*]C(=O)NN1C(=O)CSC1[13*],-0.09146575859502823
[14*]c1ccc2ccccc2n1,-0.09630926954052216
[7*]C1SC(=O)N(C)C1=O,-0.09939211870035647
[16*]c1ccc2c(c1)c([16*])cn2C,-0.09949663454382932
[8*]CBr,-0.10758927923479045
[7*]C1CCNC(=O)c2c1c1ccccc1n2C,-0.11472723487432142
[10*]N1C(=O)CS/C1=N\c1nc([14*])cs1,-0.11478260305528948
[16*]c1cn(C)c2ccccc12,-0.116185646637538
[15*]C1CCCCC1,-0.11818284048904111
[4*]CCC,-0.11818284048904111
[5*]N1/C(=N/c2ccc(F)c(Cl)c2)SCC1([13*])O,-0.12250012575464116
[9*]n1cc([16*])c2cc(Br)ccc21,-0.12806120009153024
[16*]c1cn(C)c2ccc(Br)cc12,-0.13362731763436206
[14*]c1ncccn1,-0.1373452606243948
[14*]c1nccs1,-0.1373452606243948
[7*]C1SC(=S)N([10*])C1=O,-0.1397943513242499
[16*]c1ccc2c(c1)OCO2,-0.14827318776320317
[16*]c1ccc2[nH]cc([16*])c2c1,-0.16072252262284756
[9*]n1cc([16*])c2ccccc21,-0.16469433239767886
[5*]N(C)C,-0.16471500754755697
[7*]C1C(=O)Nc2ccccc21,-0.1665089461642
[14*]c1cnccn1,-0.17070769444863954
[9*]n1c([14*])nc2ccc(F)cc21,-0.17385229931986212
[9*]n1cc([16*])c2cc([16*])ccc21,-0.17922884780354006
[16*]c1ccc(F)c(F)c1,-0.19050872742296177
[8*]CC,-0.2076506678913395
[14*]c1nccnc1N,-0.21437781910601608
[16*]c1cccc(O)c1,-0.21580334159321146
[6*]C(=O)NN1C(=O)CS[C@H]1[13*],-0.21594599675120854
[7*]CC1=Cc2cc(Br)ccc2OC1,-0.21768559307877167
[16*]c1cc([16*])c(O)c([16*])c1,-0.21803541874133617
[8*]CC=C,-0.21803541874133617
[7*]C1CCNC(=O)c2c1ccn2C,-0.22761275747760476
[4*]CC=C,-0.2341964003474491
[14*]c1ccc([N+](=O)[O-])s1,-0.23512700302530204
[16*]c1ccccc1Cl,-0.23719456275254763
[16*]c1ccc(F)cc1F,-0.24829303400344993
[7*]C1CCNC(=O)c2[nH]ccc21,-0.25589607531090086
[13*]C1(O)CSC(=S)N1C,-0.2566404409600067
[16*]c1cccc(F)c1,-0.2634645108256796
[16*]c1cccc([N+](=O)[O-])c1,-0.2695025354526714
[16*]c1cc([16*])c([16*])cc1[16*],-0.2739246490783993
[8*]C(C)(C)C,-0.2750047838122011
[12*]S(=O)(=O)c1cccs1,-0.2778160859001886
[16*]c1cc2c(c([16*])c1[16*])OCO2,-0.2778160859001886
[10*]N1C(=O)CSC1[13*],-0.2834403178194301
[5*]N([5*])[5*],-0.3306721256385372
[7*]CC1=Cc2ccccc2OC1,-0.3397961221234573
[4*]CC(=O)N1N=C(c2ccc(F)cc2)CC1[13*],-0.33996547228148444
[16*]c1ccc(Cl)cc1,-0.35784081905730847
[16*]c1ccc(Br)cc1F,-0.3629042984938828
[14*]c1cnc(C)cn1,-0.36419911514337483
[16*]c1ccccc1,-0.3807042880883768
[7*]CC1=Cc2cccc([16*])c2OC1,-0.39761019407821546
[5*]N1/C(=N/c2ccccc2)SCC1([13*])O,-0.40007832881025596
[10*]N1C(=O)CSC1=O,-0.407623271409351
[5*]N1CCCCC1,-0.4093330323083973
[9*]n1c([14*])nc2cc(F)ccc21,-0.40971306692319875
[5*]N1/C(=N/c2ccc([16*])cc2)SCC1([13*])O,-0.4240064464614283
[7*]C1S/C(=N/CC[8*])NC1=O,-0.43485167506619693
[6*]C(=O)NN1C(=O)CS[C@@H]1[13*],-0.44187287335179376
[16*]c1ccc(F)cc1,-0.46831479298172984
[16*]c1ccc(O)c([16*])c1,-0.4721729194353097
[16*]c1cccc(Cl)c1,-0.47980568545195684
[7*]CC1=Cc2cc(Br)ccc2OC1C,-0.5054972517812351
[16*]c1c[nH]c2ccccc12,-0.5570172960485784
[9*]n1c([14*])nc2ccc([16*])cc21,-0.5658198075723986
[8*]CCN,-0.5821788206647807
[7*]C1SC(=S)NC1=O,-0.5882036030542406
[1*]C(=O)CC[8*],-0.6817008566754943
[5*]N1C(=S)SCC1([13*])O,-0.7782504591090155
[16*]c1ccccc1[16*],-0.8215580091288743
[5*]N1CCc2sccc2C1,-0.8407741697755614
[13*]C1SC(=O)NC1=O,-1.0484696706000383
[14*]c1nnc([14*])s1,-1.0484696706000383
[9*]n1nc([14*])cc1/N=C1/NC(=O)CS1,-1.0768477584149456
[6*]C(=O)O,-1.2834618669916735
